5 1707713902 0.000000 1 0.000000 0.000000 0.000000
6 1707713902 0.000000 1 0.000000 0.000000 0.000000
7 1707713902 0.000000 1 0.000000 0.000000 0.000000
5 1707713907 0.000000 1 0.000000 0.000000 0.000000
6 1707713907 0.000000 1 0.000000 0.000000 0.000000
7 1707713907 0.000000 1 0.000000 0.000000 0.000000
5 1707713912 0.000000 1 0.000000 0.000000 0.000000
6 1707713912 0.000000 1 0.000000 0.000000 0.000000
7 1707713912 0.000000 1 0.000000 0.000000 0.000000
5 1707713917 0.000000 1 0.000000 0.000000 0.000000
6 1707713917 0.000000 1 0.000000 0.000000 0.000000
7 1707713917 0.000000 1 0.000000 0.000000 0.000000
5 1707713922 0.000000 1 0.000000 0.000000 0.000000
6 1707713922 0.000000 1 0.000000 0.000000 0.000000
7 1707713922 0.000000 1 0.000000 0.000000 0.000000
5 1707713927 0.000000 1 0.000000 0.000000 0.000000
6 1707713927 0.000000 1 0.000000 0.000000 0.000000
7 1707713927 0.000000 1 0.000000 0.000000 0.000000
5 1707713932 0.000000 1 0.000000 0.000000 0.000000
6 1707713932 0.000000 1 0.000000 0.000000 0.000000
7 1707713932 0.000000 1 0.000000 0.000000 0.000000
5 1707713937 0.000000 1 0.000000 0.000000 0.000000
6 1707713937 0.000000 1 0.000000 0.000000 0.000000
7 1707713937 0.000000 1 0.000000 0.000000 0.000000
5 1707713942 0.000000 1 0.000000 0.000000 0.000000
6 1707713942 0.000000 1 0.000000 0.000000 0.000000
7 1707713942 0.000000 1 0.000000 0.000000 0.000000
5 1707713947 0.000000 1 0.000000 0.000000 0.000000
6 1707713947 0.000000 1 0.000000 0.000000 0.000000
7 1707713947 0.000000 1 0.000000 0.000000 0.000000
5 1707713952 0.000000 1 0.000000 0.000000 0.000000
6 1707713952 0.000000 1 0.000000 0.000000 0.000000
7 1707713952 0.000000 1 0.000000 0.000000 0.000000
5 1707713957 0.000000 1 0.000000 0.000000 0.000000
6 1707713957 0.000000 1 0.000000 0.000000 0.000000
7 1707713957 0.000000 1 0.000000 0.000000 0.000000
5 1707713962 0.000000 1 0.000000 0.000000 0.000000
6 1707713962 0.000000 1 0.000000 0.000000 0.000000
7 1707713962 0.000000 1 0.000000 0.000000 0.000000
5 1707713967 0.000000 1 0.000000 0.000000 0.000000
6 1707713967 0.000000 1 0.000000 0.000000 0.000000
7 1707713967 0.000000 1 0.000000 0.000000 0.000000
5 1707713972 0.000000 1 0.000000 0.000000 0.000000
6 1707713972 0.000000 1 0.000000 0.000000 0.000000
7 1707713972 0.000000 1 0.000000 0.000000 0.000000
5 1707713977 0.000000 1 0.000000 0.000000 0.000000
6 1707713977 0.000000 1 0.000000 0.000000 0.000000
7 1707713977 0.000000 1 0.000000 0.000000 0.000000
5 1707713982 0.000000 1 0.000000 0.000000 0.000000
6 1707713982 0.000000 1 0.000000 0.000000 0.000000
7 1707713982 0.000000 1 0.000000 0.000000 0.000000
5 1707713987 0.000000 1 0.000000 0.000000 0.000000
6 1707713987 0.000000 1 0.000000 0.000000 0.000000
7 1707713987 0.000000 1 0.000000 0.000000 0.000000
5 1707713992 0.000000 1 0.000000 0.000000 0.000000
6 1707713992 0.000000 1 0.000000 0.000000 0.000000
7 1707713992 0.000000 1 0.000000 0.000000 0.000000
5 1707713997 0.000000 1 0.000000 0.000000 0.000000
6 1707713997 0.000000 1 0.000000 0.000000 0.000000
7 1707713997 0.000000 1 0.000000 0.000000 0.000000
5 1707714002 0.000000 1 0.000000 0.000000 0.000000
6 1707714002 0.000000 1 0.000000 0.000000 0.000000
7 1707714002 0.000000 1 0.000000 0.000000 0.000000
5 1707714007 0.000000 1 0.000000 0.000000 0.000000
6 1707714007 0.000000 1 0.000000 0.000000 0.000000
7 1707714007 0.000000 1 0.000000 0.000000 0.000000
