8 1707713905 2.200000 1 2.200000 2.200000 2.200000
10 1707713905 0.400000 1 0.400000 0.400000 0.400000
8 1707713920 2.200000 1 2.200000 2.200000 2.200000
10 1707713920 0.400000 1 0.400000 0.400000 0.400000
8 1707713935 2.200000 1 2.200000 2.200000 2.200000
10 1707713935 0.400000 1 0.400000 0.400000 0.400000
8 1707713950 2.200000 1 2.200000 2.200000 2.200000
10 1707713950 0.400000 1 0.400000 0.400000 0.400000
8 1707713960 0.200000 1 0.200000 0.200000 0.200000
8 1707713970 0.400000 1 0.400000 0.400000 0.400000
8 1707713975 2.600000 3 2.600000 2.600000 2.600000
10 1707713975 2.000000 2 2.000000 2.000000 2.000000
8 1707713980 2.200000 1 2.200000 2.200000 2.200000
10 1707713980 1.600000 2 1.600000 1.600000 1.600000
8 1707713990 1.000000 2 1.000000 1.000000 1.000000
10 1707713990 1.600000 1 1.600000 1.600000 1.600000
8 1707713995 2.200000 1 2.200000 2.200000 2.200000
10 1707713995 1.600000 2 1.600000 1.600000 1.600000
8 1707714005 1.000000 2 1.000000 1.000000 1.000000
10 1707714005 1.600000 1 1.600000 1.600000 1.600000
8 1707714010 2.200000 1 2.200000 2.200000 2.200000
10 1707714010 1.600000 2 1.600000 1.600000 1.600000
8 1707714020 0.800000 1 0.800000 0.800000 0.800000
10 1707714020 1.600000 1 1.600000 1.600000 1.600000
10 1707714025 1.200000 1 1.200000 1.200000 1.200000
8 1707714030 0.400000 2 0.400000 0.400000 0.400000
10 1707714030 0.200000 1 0.200000 0.200000 0.200000
8 1707714035 0.200000 1 0.200000 0.200000 0.200000
8 1707714040 2.000000 1 2.000000 2.000000 2.000000
10 1707714040 0.400000 1 0.400000 0.400000 0.400000
8 1707714045 1.200000 2 1.200000 1.200000 1.200000
10 1707714045 3.000000 2 3.000000 3.000000 3.000000
8 1707714050 1.000000 2 1.000000 1.000000 1.000000
10 1707714050 3.000000 2 3.000000 3.000000 3.000000
8 1707714055 1.800000 1 1.800000 1.800000 1.800000
10 1707714055 1.400000 2 1.400000 1.400000 1.400000
8 1707714060 0.200000 1 0.200000 0.200000 0.200000
10 1707714060 1.800000 1 1.800000 1.800000 1.800000
8 1707714065 1.000000 2 1.000000 1.000000 1.000000
10 1707714065 1.600000 1 1.600000 1.600000 1.600000
8 1707714070 2.200000 2 2.200000 2.200000 2.200000
10 1707714070 1.600000 2 1.600000 1.600000 1.600000
10 1707714075 1.800000 1 1.800000 1.800000 1.800000
8 1707714080 0.800000 1 0.800000 0.800000 0.800000
10 1707714080 1.600000 1 1.600000 1.600000 1.600000
8 1707714085 1.800000 1 1.800000 1.800000 1.800000
10 1707714085 1.400000 2 1.400000 1.400000 1.400000
10 1707714090 1.800000 1 1.800000 1.800000 1.800000
8 1707714095 0.200000 1 0.200000 0.200000 0.200000
8 1707714100 0.400000 2 0.400000 0.400000 0.400000
8 1707714105 1.800000 1 1.800000 1.800000 1.800000
10 1707714105 0.200000 1 0.200000 0.200000 0.200000
8 1707714110 2.000000 2 2.000000 2.000000 2.000000
10 1707714110 2.000000 2 2.000000 2.000000 2.000000
10 1707714115 1.800000 1 1.800000 1.800000 1.800000
8 1707714120 4.000000 3 4.000000 4.000000 4.000000
10 1707714120 0.600000 2 0.600000 0.600000 0.600000
8 1707714125 0.200000 1 0.200000 0.200000 0.200000
10 1707714125 1.800000 1 1.800000 1.800000 1.800000
8 1707714130 2.000000 1 2.000000 2.000000 2.000000
10 1707714130 0.400000 1 0.400000 0.400000 0.400000
8 1707714135 2.200000 2 2.200000 2.200000 2.200000
10 1707714135 2.200000 2 2.200000 2.200000 2.200000
8 1707714140 0.200000 1 0.200000 0.200000 0.200000
10 1707714140 1.800000 1 1.800000 1.800000 1.800000
8 1707714145 2.000000 1 2.000000 2.000000 2.000000
10 1707714145 0.400000 1 0.400000 0.400000 0.400000
8 1707714150 2.000000 1 2.000000 2.000000 2.000000
10 1707714150 2.200000 2 2.200000 2.200000 2.200000
10 1707714155 1.800000 1 1.800000 1.800000 1.800000
8 1707714160 0.200000 1 0.200000 0.200000 0.200000
8 1707714165 0.200000 1 0.200000 0.200000 0.200000
8 1707714170 2.000000 1 2.000000 2.000000 2.000000
10 1707714170 0.400000 1 0.400000 0.400000 0.400000
8 1707714175 2.000000 2 2.000000 2.000000 2.000000
10 1707714175 2.000000 2 2.000000 2.000000 2.000000
10 1707714180 1.800000 1 1.800000 1.800000 1.800000
8 1707714185 2.200000 2 2.200000 2.200000 2.200000
10 1707714185 0.400000 1 0.400000 0.400000 0.400000
8 1707714190 0.200000 1 0.200000 0.200000 0.200000
10 1707714190 1.800000 1 1.800000 1.800000 1.800000
8 1707714195 1.800000 1 1.800000 1.800000 1.800000
10 1707714195 0.200000 1 0.200000 0.200000 0.200000
8 1707714200 2.200000 2 2.200000 2.200000 2.200000
10 1707714200 2.200000 2 2.200000 2.200000 2.200000
8 1707714205 0.200000 1 0.200000 0.200000 0.200000
10 1707714205 1.800000 1 1.800000 1.800000 1.800000
8 1707714210 2.000000 1 2.000000 2.000000 2.000000
10 1707714210 0.400000 1 0.400000 0.400000 0.400000
8 1707714215 2.000000 1 2.000000 2.000000 2.000000
10 1707714215 2.200000 2 2.200000 2.200000 2.200000
10 1707714220 1.800000 1 1.800000 1.800000 1.800000
8 1707714225 0.200000 1 0.200000 0.200000 0.200000
8 1707714230 0.200000 1 0.200000 0.200000 0.200000
10 1707714235 0.200000 1 0.200000 0.200000 0.200000
8 1707714240 3.600000 3 3.600000 3.600000 3.600000
10 1707714240 1.800000 2 1.800000 1.800000 1.800000
10 1707714245 3.600000 2 3.600000 3.600000 3.600000
8 1707714250 2.200000 2 2.200000 2.200000 2.200000
10 1707714250 0.400000 1 0.400000 0.400000 0.400000
8 1707714255 0.200000 1 0.200000 0.200000 0.200000
10 1707714255 1.800000 1 1.800000 1.800000 1.800000
8 1707714260 2.000000 1 2.000000 2.000000 2.000000
10 1707714260 0.400000 1 0.400000 0.400000 0.400000
8 1707714265 2.200000 2 2.200000 2.200000 2.200000
10 1707714265 2.200000 2 2.200000 2.200000 2.200000
8 1707714270 0.200000 1 0.200000 0.200000 0.200000
10 1707714270 1.800000 1 1.800000 1.800000 1.800000
8 1707714275 2.000000 1 2.000000 2.000000 2.000000
10 1707714275 0.400000 1 0.400000 0.400000 0.400000
8 1707714280 2.000000 1 2.000000 2.000000 2.000000
10 1707714280 2.200000 2 2.200000 2.200000 2.200000
10 1707714285 1.800000 1 1.800000 1.800000 1.800000
8 1707714290 0.400000 2 0.400000 0.400000 0.400000
8 1707714295 0.200000 1 0.200000 0.200000 0.200000
8 1707714300 2.000000 1 2.000000 2.000000 2.000000
10 1707714300 0.400000 1 0.400000 0.400000 0.400000
8 1707714305 4.200000 3 4.200000 4.200000 4.200000
10 1707714305 4.400000 3 4.400000 4.400000 4.400000
10 1707714310 1.800000 1 1.800000 1.800000 1.800000
8 1707714315 0.200000 1 0.200000 0.200000 0.200000
8 1707714320 2.200000 2 2.200000 2.200000 2.200000
10 1707714320 2.200000 1 2.200000 2.200000 2.200000
8 1707714325 1.800000 1 1.800000 1.800000 1.800000
10 1707714325 2.000000 1 2.000000 2.000000 2.000000
8 1707714330 0.200000 1 0.200000 0.200000 0.200000
8 1707714335 2.200000 2 2.200000 2.200000 2.200000
10 1707714335 2.200000 1 2.200000 2.200000 2.200000
8 1707714340 2.000000 1 2.000000 2.000000 2.000000
10 1707714340 2.200000 1 2.200000 2.200000 2.200000
8 1707714345 2.000000 1 2.000000 2.000000 2.000000
10 1707714345 2.200000 1 2.200000 2.200000 2.200000
8 1707714355 0.200000 1 0.200000 0.200000 0.200000
8 1707714360 0.200000 1 0.200000 0.200000 0.200000
8 1707714365 1.800000 1 1.800000 1.800000 1.800000
8 1707714370 5.000000 1 5.000000 5.000000 5.000000
10 1707714365 2.000000 1 2.000000 2.000000 2.000000
10 1707714370 5.500000 1 5.500000 5.500000 5.500000
