17 1707713910 8.836885 1 8.836885 8.836885 8.836885
17 1707713925 8.905571 1 8.905571 8.905571 8.905571
17 1707713940 9.012606 1 9.012606 9.012606 9.012606
17 1707713955 8.843801 1 8.843801 8.843801 8.843801
19 1707713975 65.326380 1 65.326380 65.326380 65.326380
21 1707713975 0.502648 1 0.502648 0.502648 0.502648
17 1707713980 18.886965 1 18.886965 18.886965 18.886965
17 1707713985 8.767555 1 8.767555 8.767555 8.767555
19 1707713990 65.339335 1 65.339335 65.339335 65.339335
21 1707713990 0.604253 1 0.604253 0.604253 0.604253
17 1707714000 8.750142 1 8.750142 8.750142 8.750142
19 1707714005 65.297940 1 65.297940 65.297940 65.297940
21 1707714005 0.493900 1 0.493900 0.493900 0.493900
17 1707714015 8.777366 1 8.777366 8.777366 8.777366
19 1707714020 65.294444 1 65.294444 65.294444 65.294444
21 1707714020 0.475151 1 0.475151 0.475151 0.475151
19 1707714040 65.379807 1 65.379807 65.379807 65.379807
21 1707714040 0.497156 1 0.497156 0.497156 0.497156
19 1707714045 65.453119 1 65.453119 65.453119 65.453119
21 1707714045 0.477669 1 0.477669 0.477669 0.477669
19 1707714050 65.336794 1 65.336794 65.336794 65.336794
21 1707714050 0.487184 1 0.487184 0.487184 0.487184
19 1707714055 65.324700 1 65.324700 65.324700 65.324700
21 1707714055 0.478052 1 0.478052 0.478052 0.478052
19 1707714065 65.334602 1 65.334602 65.334602 65.334602
21 1707714065 0.504442 1 0.504442 0.504442 0.504442
19 1707714070 65.337523 1 65.337523 65.337523 65.337523
21 1707714070 0.475260 1 0.475260 0.475260 0.475260
19 1707714080 65.322241 1 65.322241 65.322241 65.322241
21 1707714080 0.489069 1 0.489069 0.489069 0.489069
19 1707714085 65.337721 1 65.337721 65.337721 65.337721
21 1707714085 0.490282 1 0.490282 0.490282 0.490282
19 1707714105 65.357726 1 65.357726 65.357726 65.357726
21 1707714105 0.506361 1 0.506361 0.506361 0.506361
19 1707714110 65.399003 1 65.399003 65.399003 65.399003
21 1707714110 0.485154 1 0.485154 0.485154 0.485154
19 1707714115 65.413295 1 65.413295 65.413295 65.413295
19 1707714120 65.341689 1 65.341689 65.341689 65.341689
21 1707714120 0.478282 1 0.478282 0.478282 0.478282
19 1707714130 65.560942 1 65.560942 65.560942 65.560942
21 1707714130 0.466632 1 0.466632 0.466632 0.466632
19 1707714135 65.335657 1 65.335657 65.335657 65.335657
21 1707714135 0.499051 1 0.499051 0.499051 0.499051
19 1707714145 65.365213 1 65.365213 65.365213 65.365213
21 1707714145 0.494202 1 0.494202 0.494202 0.494202
19 1707714150 65.346925 1 65.346925 65.346925 65.346925
21 1707714150 0.488636 1 0.488636 0.488636 0.488636
19 1707714170 65.419874 1 65.419874 65.419874 65.419874
21 1707714170 0.487708 1 0.487708 0.487708 0.487708
19 1707714175 65.364495 1 65.364495 65.364495 65.364495
21 1707714175 0.486222 1 0.486222 0.486222 0.486222
19 1707714185 65.317321 1 65.317321 65.317321 65.317321
21 1707714185 0.497849 1 0.497849 0.497849 0.497849
19 1707714195 65.343911 1 65.343911 65.343911 65.343911
21 1707714195 0.969073 1 0.969073 0.969073 0.969073
19 1707714200 65.364848 1 65.364848 65.364848 65.364848
21 1707714200 0.485242 1 0.485242 0.485242 0.485242
19 1707714210 65.374180 1 65.374180 65.374180 65.374180
21 1707714210 0.481899 1 0.481899 0.481899 0.481899
19 1707714215 65.322242 1 65.322242 65.322242 65.322242
21 1707714215 0.484899 1 0.484899 0.484899 0.484899
19 1707714235 65.308475 1 65.308475 65.308475 65.308475
19 1707714240 65.430121 1 65.430121 65.430121 65.430121
21 1707714240 0.477161 2 0.477161 0.477161 0.477161
19 1707714250 65.350731 1 65.350731 65.350731 65.350731
21 1707714250 0.473530 1 0.473530 0.473530 0.473530
19 1707714260 65.389657 1 65.389657 65.389657 65.389657
21 1707714260 0.482150 1 0.482150 0.482150 0.482150
19 1707714265 65.379480 1 65.379480 65.379480 65.379480
21 1707714265 0.488319 1 0.488319 0.488319 0.488319
19 1707714275 65.446884 1 65.446884 65.446884 65.446884
21 1707714275 0.489804 1 0.489804 0.489804 0.489804
19 1707714280 65.333469 1 65.333469 65.333469 65.333469
