10 1707729816 1.000000 1 1.000000 1.000000 1.000000
10 1707729831 1.000000 1 1.000000 1.000000 1.000000
10 1707729846 1.000000 1 1.000000 1.000000 1.000000
10 1707729846 0.400000 2 0.400000 0.400000 0.400000
10 1707729851 0.600000 1 0.600000 0.600000 0.600000
10 1707729861 1.000000 1 1.000000 1.000000 1.000000
10 1707729861 0.400000 2 0.400000 0.400000 0.400000
10 1707729866 0.600000 1 0.600000 0.600000 0.600000
10 1707729866 0.400000 2 0.400000 0.400000 0.400000
10 1707729871 0.600000 1 0.600000 0.600000 0.600000
10 1707729876 1.000000 1 1.000000 1.000000 1.000000
10 1707729876 0.400000 2 0.400000 0.400000 0.400000
10 1707729881 0.600000 1 0.600000 0.600000 0.600000
10 1707729881 0.400000 2 0.400000 0.400000 0.400000
10 1707729886 0.600000 1 0.600000 0.600000 0.600000
10 1707729891 1.000000 1 1.000000 1.000000 1.000000
10 1707729891 0.400000 2 0.400000 0.400000 0.400000
10 1707729896 0.600000 1 0.600000 0.600000 0.600000
10 1707729901 0.600000 1 0.600000 0.600000 0.600000
10 1707729901 0.200000 1 0.200000 0.200000 0.200000
10 1707729896 0.400000 2 0.400000 0.400000 0.400000
10 1707729906 1.000000 1 1.000000 1.000000 1.000000
10 1707729906 0.400000 2 0.400000 0.400000 0.400000
10 1707729911 0.600000 1 0.600000 0.600000 0.600000
10 1707729911 0.400000 2 0.400000 0.400000 0.400000
10 1707729916 0.600000 1 0.600000 0.600000 0.600000
10 1707729916 0.200000 1 0.200000 0.200000 0.200000
10 1707729921 1.000000 1 1.000000 1.000000 1.000000
10 1707729921 0.400000 2 0.400000 0.400000 0.400000
10 1707729926 0.600000 1 0.600000 0.600000 0.600000
10 1707729926 0.400000 2 0.400000 0.400000 0.400000
10 1707729931 0.600000 1 0.600000 0.600000 0.600000
10 1707729936 1.000000 1 1.000000 1.000000 1.000000
10 1707729936 0.200000 1 0.200000 0.200000 0.200000
10 1707729936 0.400000 2 0.400000 0.400000 0.400000
10 1707729941 0.600000 1 0.600000 0.600000 0.600000
10 1707729941 0.400000 2 0.400000 0.400000 0.400000
10 1707729946 0.600000 1 0.600000 0.600000 0.600000
10 1707729946 0.200000 1 0.200000 0.200000 0.200000
10 1707729951 1.000000 1 1.000000 1.000000 1.000000
10 1707729951 0.400000 2 0.400000 0.400000 0.400000
10 1707729956 0.600000 1 0.600000 0.600000 0.600000
10 1707729956 0.400000 2 0.400000 0.400000 0.400000
10 1707729961 0.600000 1 0.600000 0.600000 0.600000
10 1707729961 0.200000 1 0.200000 0.200000 0.200000
10 1707729966 1.000000 1 1.000000 1.000000 1.000000
10 1707729966 0.400000 2 0.400000 0.400000 0.400000
10 1707729971 0.600000 1 0.600000 0.600000 0.600000
10 1707729971 0.400000 2 0.400000 0.400000 0.400000
10 1707729976 0.600000 1 0.600000 0.600000 0.600000
10 1707729976 0.200000 1 0.200000 0.200000 0.200000
10 1707729981 0.400000 2 0.400000 0.400000 0.400000
10 1707729986 0.600000 1 0.600000 0.600000 0.600000
10 1707729986 0.400000 2 0.400000 0.400000 0.400000
10 1707729991 0.600000 1 0.600000 0.600000 0.600000
10 1707729991 0.200000 1 0.200000 0.200000 0.200000
10 1707729996 0.400000 2 0.400000 0.400000 0.400000
10 1707730001 0.600000 1 0.600000 0.600000 0.600000
10 1707730001 0.400000 2 0.400000 0.400000 0.400000
10 1707730006 0.600000 1 0.600000 0.600000 0.600000
10 1707730006 0.200000 1 0.200000 0.200000 0.200000
