1 1707729812 0.000000 1 0.000000 0.000000 0.000000
2 1707729812 0.000000 1 0.000000 0.000000 0.000000
3 1707729812 0.000000 1 0.000000 0.000000 0.000000
1 1707729817 0.000000 1 0.000000 0.000000 0.000000
2 1707729817 0.000000 1 0.000000 0.000000 0.000000
3 1707729817 0.000000 1 0.000000 0.000000 0.000000
1 1707729822 0.000000 1 0.000000 0.000000 0.000000
2 1707729822 0.000000 1 0.000000 0.000000 0.000000
3 1707729822 0.000000 1 0.000000 0.000000 0.000000
1 1707729827 0.000000 1 0.000000 0.000000 0.000000
2 1707729827 0.000000 1 0.000000 0.000000 0.000000
3 1707729827 0.000000 1 0.000000 0.000000 0.000000
1 1707729832 0.000000 1 0.000000 0.000000 0.000000
2 1707729832 0.000000 1 0.000000 0.000000 0.000000
3 1707729832 0.000000 1 0.000000 0.000000 0.000000
1 1707729837 0.000000 1 0.000000 0.000000 0.000000
2 1707729837 0.000000 1 0.000000 0.000000 0.000000
3 1707729837 0.000000 1 0.000000 0.000000 0.000000
1 1707729842 0.000000 1 0.000000 0.000000 0.000000
2 1707729842 0.000000 1 0.000000 0.000000 0.000000
3 1707729842 0.000000 1 0.000000 0.000000 0.000000
1 1707729847 0.000000 1 0.000000 0.000000 0.000000
2 1707729847 0.000000 1 0.000000 0.000000 0.000000
3 1707729847 0.000000 1 0.000000 0.000000 0.000000
1 1707729852 0.000000 1 0.000000 0.000000 0.000000
2 1707729852 0.000000 1 0.000000 0.000000 0.000000
3 1707729852 0.000000 1 0.000000 0.000000 0.000000
1 1707729857 0.000000 1 0.000000 0.000000 0.000000
2 1707729857 0.000000 1 0.000000 0.000000 0.000000
3 1707729857 0.000000 1 0.000000 0.000000 0.000000
1 1707729862 0.000000 1 0.000000 0.000000 0.000000
2 1707729862 0.000000 1 0.000000 0.000000 0.000000
3 1707729862 0.000000 1 0.000000 0.000000 0.000000
1 1707729867 0.000000 1 0.000000 0.000000 0.000000
2 1707729867 0.000000 1 0.000000 0.000000 0.000000
3 1707729867 0.000000 1 0.000000 0.000000 0.000000
1 1707729872 0.000000 1 0.000000 0.000000 0.000000
2 1707729872 0.000000 1 0.000000 0.000000 0.000000
3 1707729872 0.000000 1 0.000000 0.000000 0.000000
1 1707729877 0.000000 1 0.000000 0.000000 0.000000
2 1707729877 0.000000 1 0.000000 0.000000 0.000000
3 1707729877 0.000000 1 0.000000 0.000000 0.000000
1 1707729882 0.000000 1 0.000000 0.000000 0.000000
2 1707729882 0.000000 1 0.000000 0.000000 0.000000
3 1707729882 0.000000 1 0.000000 0.000000 0.000000
1 1707729887 0.000000 1 0.000000 0.000000 0.000000
2 1707729887 0.000000 1 0.000000 0.000000 0.000000
3 1707729887 0.000000 1 0.000000 0.000000 0.000000
1 1707729892 0.000000 1 0.000000 0.000000 0.000000
2 1707729892 0.000000 1 0.000000 0.000000 0.000000
3 1707729892 0.000000 1 0.000000 0.000000 0.000000
1 1707729897 0.000000 1 0.000000 0.000000 0.000000
2 1707729897 0.000000 1 0.000000 0.000000 0.000000
3 1707729897 0.000000 1 0.000000 0.000000 0.000000
1 1707729902 0.000000 1 0.000000 0.000000 0.000000
2 1707729902 0.000000 1 0.000000 0.000000 0.000000
