14 1707713532 1.400000 1 1.400000 1.400000 1.400000
14 1707713547 1.400000 1 1.400000 1.400000 1.400000
14 1707713562 1.400000 1 1.400000 1.400000 1.400000
14 1707713577 3.000000 2 3.000000 3.000000 3.000000
14 1707713577 0.600000 3 0.600000 0.600000 0.600000
14 1707713592 1.400000 1 1.400000 1.400000 1.400000
14 1707713592 1.600000 1 1.600000 1.600000 1.600000
14 1707713592 0.600000 3 0.600000 0.600000 0.600000
14 1707713607 3.000000 2 3.000000 3.000000 3.000000
14 1707713607 0.600000 3 0.600000 0.600000 0.600000
14 1707713627 1.600000 1 1.600000 1.600000 1.600000
14 1707713622 0.600000 3 0.600000 0.600000 0.600000
14 1707713632 2.200000 1 2.200000 2.200000 2.200000
14 1707713637 1.600000 1 1.600000 1.600000 1.600000
14 1707713637 0.600000 3 0.600000 0.600000 0.600000
