1 1707727653 0.000000 1 0.000000 0.000000 0.000000
2 1707727653 0.000000 1 0.000000 0.000000 0.000000
3 1707727653 0.000000 1 0.000000 0.000000 0.000000
1 1707727658 0.000000 1 0.000000 0.000000 0.000000
2 1707727658 0.000000 1 0.000000 0.000000 0.000000
3 1707727658 0.000000 1 0.000000 0.000000 0.000000
1 1707727663 0.000000 1 0.000000 0.000000 0.000000
2 1707727663 0.000000 1 0.000000 0.000000 0.000000
3 1707727663 0.000000 1 0.000000 0.000000 0.000000
1 1707727668 0.000000 1 0.000000 0.000000 0.000000
2 1707727668 0.000000 1 0.000000 0.000000 0.000000
3 1707727668 0.000000 1 0.000000 0.000000 0.000000
1 1707727673 0.000000 1 0.000000 0.000000 0.000000
2 1707727673 0.000000 1 0.000000 0.000000 0.000000
3 1707727673 0.000000 1 0.000000 0.000000 0.000000
1 1707727678 0.000000 1 0.000000 0.000000 0.000000
2 1707727678 0.000000 1 0.000000 0.000000 0.000000
3 1707727678 0.000000 1 0.000000 0.000000 0.000000
1 1707727683 0.000000 1 0.000000 0.000000 0.000000
2 1707727683 0.000000 1 0.000000 0.000000 0.000000
3 1707727683 0.000000 1 0.000000 0.000000 0.000000
1 1707727688 0.000000 1 0.000000 0.000000 0.000000
2 1707727688 0.000000 1 0.000000 0.000000 0.000000
3 1707727688 0.000000 1 0.000000 0.000000 0.000000
1 1707727693 0.000000 1 0.000000 0.000000 0.000000
2 1707727693 0.000000 1 0.000000 0.000000 0.000000
3 1707727693 0.000000 1 0.000000 0.000000 0.000000
1 1707727698 0.000000 1 0.000000 0.000000 0.000000
2 1707727698 0.000000 1 0.000000 0.000000 0.000000
3 1707727698 0.000000 1 0.000000 0.000000 0.000000
1 1707727703 0.000000 1 0.000000 0.000000 0.000000
2 1707727703 0.000000 1 0.000000 0.000000 0.000000
3 1707727703 0.000000 1 0.000000 0.000000 0.000000
1 1707727708 0.000000 1 0.000000 0.000000 0.000000
2 1707727708 0.000000 1 0.000000 0.000000 0.000000
3 1707727708 0.000000 1 0.000000 0.000000 0.000000
1 1707727713 0.000000 1 0.000000 0.000000 0.000000
2 1707727713 0.000000 1 0.000000 0.000000 0.000000
3 1707727713 0.000000 1 0.000000 0.000000 0.000000
1 1707727718 0.000000 1 0.000000 0.000000 0.000000
2 1707727718 0.000000 1 0.000000 0.000000 0.000000
3 1707727718 0.000000 1 0.000000 0.000000 0.000000
1 1707727723 0.000000 1 0.000000 0.000000 0.000000
2 1707727723 0.000000 1 0.000000 0.000000 0.000000
3 1707727723 0.000000 1 0.000000 0.000000 0.000000
1 1707727728 0.000000 1 0.000000 0.000000 0.000000
2 1707727728 0.000000 1 0.000000 0.000000 0.000000
3 1707727728 0.000000 1 0.000000 0.000000 0.000000
1 1707727733 0.000000 1 0.000000 0.000000 0.000000
2 1707727733 0.000000 1 0.000000 0.000000 0.000000
3 1707727733 0.000000 1 0.000000 0.000000 0.000000
1 1707727738 0.000000 1 0.000000 0.000000 0.000000
2 1707727738 0.000000 1 0.000000 0.000000 0.000000
3 1707727738 0.000000 1 0.000000 0.000000 0.000000
1 1707727743 0.000000 1 0.000000 0.000000 0.000000
2 1707727743 0.000000 1 0.000000 0.000000 0.000000
3 1707727743 0.000000 1 0.000000 0.000000 0.000000
1 1707727748 0.000000 1 0.000000 0.000000 0.000000
2 1707727748 0.000000 1 0.000000 0.000000 0.000000
3 1707727748 0.000000 1 0.000000 0.000000 0.000000
1 1707727753 0.000000 1 0.000000 0.000000 0.000000
2 1707727753 0.000000 1 0.000000 0.000000 0.000000
3 1707727753 0.000000 1 0.000000 0.000000 0.000000
1 1707727758 0.000000 1 0.000000 0.000000 0.000000
2 1707727758 0.000000 1 0.000000 0.000000 0.000000
3 1707727758 0.000000 1 0.000000 0.000000 0.000000
1 1707727763 0.000000 1 0.000000 0.000000 0.000000
2 1707727763 0.000000 1 0.000000 0.000000 0.000000
3 1707727763 0.000000 1 0.000000 0.000000 0.000000
1 1707727768 0.000000 1 0.000000 0.000000 0.000000
2 1707727768 0.000000 1 0.000000 0.000000 0.000000
3 1707727768 0.000000 1 0.000000 0.000000 0.000000
1 1707727773 0.000000 1 0.000000 0.000000 0.000000
2 1707727773 0.000000 1 0.000000 0.000000 0.000000
3 1707727773 0.000000 1 0.000000 0.000000 0.000000
1 1707727778 0.000000 1 0.000000 0.000000 0.000000
2 1707727778 0.000000 1 0.000000 0.000000 0.000000
3 1707727778 0.000000 1 0.000000 0.000000 0.000000
1 1707727783 0.000000 1 0.000000 0.000000 0.000000
2 1707727783 0.000000 1 0.000000 0.000000 0.000000
3 1707727783 0.000000 1 0.000000 0.000000 0.000000
1 1707727788 0.000000 1 0.000000 0.000000 0.000000
2 1707727788 0.000000 1 0.000000 0.000000 0.000000
3 1707727788 0.000000 1 0.000000 0.000000 0.000000
1 1707727793 0.000000 1 0.000000 0.000000 0.000000
2 1707727793 0.000000 1 0.000000 0.000000 0.000000
3 1707727793 0.000000 1 0.000000 0.000000 0.000000
1 1707727798 0.000000 1 0.000000 0.000000 0.000000
2 1707727798 0.000000 1 0.000000 0.000000 0.000000
3 1707727798 0.000000 1 0.000000 0.000000 0.000000
1 1707727803 0.000000 1 0.000000 0.000000 0.000000
2 1707727803 0.000000 1 0.000000 0.000000 0.000000
3 1707727803 0.000000 1 0.000000 0.000000 0.000000
1 1707727808 0.000000 1 0.000000 0.000000 0.000000
2 1707727808 0.000000 1 0.000000 0.000000 0.000000
3 1707727808 0.000000 1 0.000000 0.000000 0.000000
1 1707727813 0.000000 1 0.000000 0.000000 0.000000
2 1707727813 0.000000 1 0.000000 0.000000 0.000000
3 1707727813 0.000000 1 0.000000 0.000000 0.000000
1 1707727818 0.000000 1 0.000000 0.000000 0.000000
2 1707727818 0.000000 1 0.000000 0.000000 0.000000
3 1707727818 0.000000 1 0.000000 0.000000 0.000000
1 1707727823 0.000000 1 0.000000 0.000000 0.000000
2 1707727823 0.000000 1 0.000000 0.000000 0.000000
3 1707727823 0.000000 1 0.000000 0.000000 0.000000
1 1707727828 0.000000 1 0.000000 0.000000 0.000000
2 1707727828 0.000000 1 0.000000 0.000000 0.000000
3 1707727828 0.000000 1 0.000000 0.000000 0.000000
1 1707727833 0.000000 1 0.000000 0.000000 0.000000
2 1707727833 0.000000 1 0.000000 0.000000 0.000000
3 1707727833 0.000000 1 0.000000 0.000000 0.000000
1 1707727838 0.000000 1 0.000000 0.000000 0.000000
2 1707727838 0.000000 1 0.000000 0.000000 0.000000
3 1707727838 0.000000 1 0.000000 0.000000 0.000000
1 1707727843 0.000000 1 0.000000 0.000000 0.000000
2 1707727843 0.000000 1 0.000000 0.000000 0.000000
3 1707727843 0.000000 1 0.000000 0.000000 0.000000
1 1707727848 0.000000 1 0.000000 0.000000 0.000000
2 1707727848 0.000000 1 0.000000 0.000000 0.000000
3 1707727848 0.000000 1 0.000000 0.000000 0.000000
1 1707727853 0.000000 1 0.000000 0.000000 0.000000
2 1707727853 0.000000 1 0.000000 0.000000 0.000000
3 1707727853 0.000000 1 0.000000 0.000000 0.000000
1 1707727858 0.000000 1 0.000000 0.000000 0.000000
2 1707727858 0.000000 1 0.000000 0.000000 0.000000
3 1707727858 0.000000 1 0.000000 0.000000 0.000000
1 1707727863 0.000000 1 0.000000 0.000000 0.000000
2 1707727863 0.000000 1 0.000000 0.000000 0.000000
3 1707727863 0.000000 1 0.000000 0.000000 0.000000
1 1707727868 0.000000 1 0.000000 0.000000 0.000000
2 1707727868 0.000000 1 0.000000 0.000000 0.000000
3 1707727868 0.000000 1 0.000000 0.000000 0.000000
1 1707727873 0.000000 1 0.000000 0.000000 0.000000
2 1707727873 0.000000 1 0.000000 0.000000 0.000000
3 1707727873 0.000000 1 0.000000 0.000000 0.000000
1 1707727878 0.000000 1 0.000000 0.000000 0.000000
2 1707727878 0.000000 1 0.000000 0.000000 0.000000
3 1707727878 0.000000 1 0.000000 0.000000 0.000000
1 1707727883 0.000000 1 0.000000 0.000000 0.000000
2 1707727883 0.000000 1 0.000000 0.000000 0.000000
3 1707727883 0.000000 1 0.000000 0.000000 0.000000
1 1707727888 0.000000 1 0.000000 0.000000 0.000000
2 1707727888 0.000000 1 0.000000 0.000000 0.000000
3 1707727888 0.000000 1 0.000000 0.000000 0.000000
1 1707727893 0.000000 1 0.000000 0.000000 0.000000
2 1707727893 0.000000 1 0.000000 0.000000 0.000000
3 1707727893 0.000000 1 0.000000 0.000000 0.000000
1 1707727898 0.000000 1 0.000000 0.000000 0.000000
2 1707727898 0.000000 1 0.000000 0.000000 0.000000
3 1707727898 0.000000 1 0.000000 0.000000 0.000000
1 1707727903 0.000000 1 0.000000 0.000000 0.000000
2 1707727903 0.000000 1 0.000000 0.000000 0.000000
3 1707727903 0.000000 1 0.000000 0.000000 0.000000
1 1707727908 0.000000 1 0.000000 0.000000 0.000000
2 1707727908 0.000000 1 0.000000 0.000000 0.000000
3 1707727908 0.000000 1 0.000000 0.000000 0.000000
1 1707727913 0.000000 1 0.000000 0.000000 0.000000
2 1707727913 0.000000 1 0.000000 0.000000 0.000000
3 1707727913 0.000000 1 0.000000 0.000000 0.000000
1 1707727918 0.000000 1 0.000000 0.000000 0.000000
2 1707727918 0.000000 1 0.000000 0.000000 0.000000
3 1707727918 0.000000 1 0.000000 0.000000 0.000000
1 1707727923 0.000000 1 0.000000 0.000000 0.000000
2 1707727923 0.000000 1 0.000000 0.000000 0.000000
3 1707727923 0.000000 1 0.000000 0.000000 0.000000
1 1707727928 0.000000 1 0.000000 0.000000 0.000000
2 1707727928 0.000000 1 0.000000 0.000000 0.000000
3 1707727928 0.000000 1 0.000000 0.000000 0.000000
1 1707727933 0.000000 1 0.000000 0.000000 0.000000
2 1707727933 0.000000 1 0.000000 0.000000 0.000000
3 1707727933 0.000000 1 0.000000 0.000000 0.000000
1 1707727938 0.000000 1 0.000000 0.000000 0.000000
2 1707727938 0.000000 1 0.000000 0.000000 0.000000
3 1707727938 0.000000 1 0.000000 0.000000 0.000000
1 1707727943 0.000000 1 0.000000 0.000000 0.000000
2 1707727943 0.000000 1 0.000000 0.000000 0.000000
3 1707727943 0.000000 1 0.000000 0.000000 0.000000
1 1707727948 0.000000 1 0.000000 0.000000 0.000000
2 1707727948 0.000000 1 0.000000 0.000000 0.000000
3 1707727948 0.000000 1 0.000000 0.000000 0.000000
1 1707727953 0.000000 1 0.000000 0.000000 0.000000
2 1707727953 0.000000 1 0.000000 0.000000 0.000000
3 1707727953 0.000000 1 0.000000 0.000000 0.000000
1 1707727958 0.000000 1 0.000000 0.000000 0.000000
2 1707727958 0.000000 1 0.000000 0.000000 0.000000
3 1707727958 0.000000 1 0.000000 0.000000 0.000000
1 1707727963 0.000000 1 0.000000 0.000000 0.000000
2 1707727963 0.000000 1 0.000000 0.000000 0.000000
3 1707727963 0.000000 1 0.000000 0.000000 0.000000
1 1707727968 0.000000 1 0.000000 0.000000 0.000000
2 1707727968 0.000000 1 0.000000 0.000000 0.000000
3 1707727968 0.000000 1 0.000000 0.000000 0.000000
